player,club,pos1,pos2,pos3,played matches,average score,average total score,goals,assists,scored_penalty,failed_penalty,cleansheet,missed_goals,missed_penalty,caught_penalty,yellow_card,red_card,own_goals
Kouyate Cheikhou,Crystal Palace,M,C,,26,7.01,7.14,0,1,0,0,8,0,0,0,3,0,0
McArthur James,Crystal Palace,C,,,20,7.25,7.3,0,3,0,0,0,0,0,0,4,0,0
Riedewald Jairo,Crystal Palace,Dc,Ds,,3,6.27,6.27,0,0,0,0,0,0,0,0,0,0,0
Zaha Wilfried,Crystal Palace,A,,,33,7.08,7.81,10,1,4,2,0,0,0,0,4,1,0
Benteke Christian,Crystal Palace,Pc,,,20,6.78,7.15,4,1,0,0,0,0,0,0,3,0,0
Ayew Jordan,Crystal Palace,Pc,,,29,6.76,7.03,3,3,0,0,0,0,0,0,2,0,0
Clyne Nathaniel,Crystal Palace,Dd,,,15,6.98,7.41,0,1,0,0,6,0,0,0,1,0,0
Hughes Will,Crystal Palace,E,C,,14,6.96,7.0,0,1,0,0,4,0,0,0,5,0,0
Eze Eberechi,Crystal Palace,T,W,,11,6.84,7.15,1,1,0,0,0,0,0,0,1,0,0
Ferguson Nathan,Crystal Palace,Dd,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnstone Sam,Crystal Palace,Por,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mitchell Tyrick,Crystal Palace,Ds,E,,36,7.11,7.43,0,2,0,0,10,0,0,0,1,0,0
Andersen Joachim,Crystal Palace,Dc,,,33,6.91,7.24,0,3,0,0,12,0,0,0,4,0,1
Butland Jack,Crystal Palace,Por,,,9,6.27,4.6,0,0,0,0,1,13,0,1,0,0,0
Mateta Jean-Philippe,Crystal Palace,Pc,,,19,6.61,7.14,5,1,0,0,0,0,0,0,2,0,0
Matthews Remi,Crystal Palace,Por,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olise Michael,Crystal Palace,T,W,,21,6.95,7.33,2,4,0,0,0,0,0,0,4,0,0
Guehi Marc,Crystal Palace,Dc,,,36,7.04,7.49,2,1,0,0,11,0,0,0,4,0,0
Doucoure Cheick,Crystal Palace,M,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Edouard Odsonne,Crystal Palace,Pc,,,25,6.78,7.14,3,3,1,0,0,0,0,0,4,0,0
Allan,Everton,M,C,,27,6.91,6.89,0,2,0,0,6,0,0,0,7,1,0
Begovic Asmir,Everton,Por,,,3,6.37,3.03,0,0,0,0,1,7,1,0,0,0,0
Tarkowski James,Everton,Dc,,,35,7.05,7.18,1,2,0,0,7,0,0,0,11,0,1
Townsend Andros,Everton,W,A,,20,7.02,7.4,2,2,1,0,0,0,0,0,3,0,0
Pickford Jordan,Everton,Por,,,35,6.45,4.25,0,0,0,0,7,57,1,0,2,0,0
Keane Michael,Everton,Dc,,,32,6.71,7.05,3,2,0,0,7,0,0,0,2,1,2
Mina Yerry,Everton,Dc,,,12,6.78,6.82,0,0,0,0,2,0,0,0,3,0,0
Coleman Seamus,Everton,Dd,E,,30,6.76,6.96,1,0,0,0,7,0,0,0,4,0,1
Davies Tom,Everton,C,T,,4,6.6,7.23,1,0,0,0,0,0,0,0,1,0,0
Calvert-Lewin Dominic,Everton,Pc,,,17,6.86,7.33,3,2,2,1,0,0,0,0,2,0,0
Gomes Andre,Everton,C,,,11,6.36,6.32,0,1,0,0,0,0,0,0,3,0,0
Holgate Mason,Everton,Dc,Dd,,24,6.66,6.93,2,1,0,0,5,0,0,0,7,0,1
Gbamin Jean-Philippe,Everton,M,,,2,6.2,6.2,0,0,0,0,0,0,0,0,0,0,0
Iwobi Alex,Everton,W,A,,26,6.94,7.19,2,2,0,0,0,0,0,0,1,0,0
Gray Demarai,Everton,A,,,34,6.93,7.37,5,4,0,0,0,0,0,0,3,0,0
Godfrey Ben,Everton,Dc,,,23,6.58,6.63,0,0,0,0,4,0,0,0,6,0,0
Alli Dele,Everton,T,,,18,6.52,6.52,0,0,1,0,0,0,0,0,4,0,0
Doucoure Abdoulaye,Everton,C,T,,29,7.2,7.44,2,4,0,0,0,0,0,0,6,0,0
Gordon Anthony,Everton,W,,,34,6.89,7.24,4,2,0,0,0,0,0,0,4,0,0
Branthwaite Jarrad,Everton,Dc,,,6,6.22,6.38,1,0,0,0,0,0,0,0,0,1,0
Nkounkou Niels,Everton,Ds,E,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mykolenko Vitalii,Everton,Dc,Ds,E,11,6.99,7.54,1,0,0,0,3,0,0,0,0,0,0
Patterson Nathan,Everton,Dd,E,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rondon Salomon,Everton,Pc,,,15,6.28,6.38,1,1,0,0,0,0,0,0,3,0,0
Wilson Harry,Fulham,W,A,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pereira Andreas,Fulham,T,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gazzaniga Paulo,Fulham,Por,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chalobah Nathaniel,Fulham,M,C,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rodak Marek,Fulham,Por,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ream Tim,Fulham,Dc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bryan Joe,Fulham,Ds,E,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robinson Antonee,Fulham,Ds,E,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kebano Neeskens,Fulham,W,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cairney Tom,Fulham,C,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Onomah Josh,Fulham,C,T,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reed Harrison,Fulham,M,C,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mitrovic Aleksandar,Fulham,Pc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reid Bobby,Fulham,A,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cavaleiro Ivan,Fulham,A,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tete Kenny,Fulham,Dd,E,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Francois Tyrese,Fulham,C,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adarabioyo Tosin,Fulham,Dc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Knockaert Anthony,Fulham,T,W,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kongolo Terence,Fulham,Dc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palhinha Joao,Fulham,M,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rodrigo Muniz,Fulham,Pc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James Daniel,Leeds,W,A,,34,6.67,6.92,4,4,0,0,0,0,0,0,7,1,0
Casilla Kiko,Leeds,Por,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ayling Luke,Leeds,Dd,E,,26,6.69,6.92,2,2,0,0,2,0,0,0,4,1,0
Cooper Liam,Leeds,Dc,,,21,7.05,7.21,0,1,0,0,5,0,0,0,5,0,0
Struijk Pascal,Leeds,Dc,,,26,6.55,6.36,0,0,0,0,0,0,0,0,6,1,0
Davis Leif,Leeds,Ds,E,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Koch Robin,Leeds,Dc,,,20,6.34,6.32,0,0,0,0,1,0,0,0,3,0,0
Forshaw Adam,Leeds,C,,,21,6.59,6.52,0,1,0,0,0,0,0,0,5,0,0
Dallas Stuart,Leeds,E,C,,34,6.99,7.09,1,1,0,0,4,0,0,0,5,0,0
Klich Mateusz,Leeds,C,,,32,6.71,6.79,1,2,0,0,0,0,0,0,5,0,0
Shackleton Jamie,Leeds,C,,,13,6.6,6.45,0,0,0,0,0,0,0,0,4,0,0
Harrison Jack,Leeds,W,,,35,6.83,7.5,8,1,0,0,0,0,0,0,3,0,0
Poveda Ian,Leeds,W,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bamford Patrick,Leeds,Pc,,,9,6.77,7.32,2,2,0,0,0,0,0,0,2,0,0
Gelhardt Joe,Leeds,Pc,,,18,6.36,6.36,0,2,0,0,0,0,0,0,4,0,0
Moreno Rodrigo,Leeds,Pc,,,31,6.82,7.09,6,1,0,0,0,0,0,0,9,0,0
Meslier Illan,Leeds,Por,,,38,6.31,3.43,0,0,0,0,5,74,5,0,2,0,0
Costa Helder,Leeds,W,,,1,6.1,6.1,0,0,0,0,0,0,0,0,0,0,0
Llorente Diego,Leeds,Dc,,,28,6.92,7.3,3,0,0,0,5,0,0,0,7,0,0
Roca Marc,Leeds,M,C,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adams Tyler,Leeds,E,M,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Firpo Junior,Leeds,Ds,E,,24,6.65,6.46,0,2,0,0,1,0,0,0,11,0,1
Klaesson Kristoffer,Leeds,Por,,,1,6.5,6.5,0,0,0,0,0,0,0,0,0,0,0
Aaronson Brenden,Leeds,T,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kristensen Rasmus,Leeds,Dd,E,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Drameh Cody,Leeds,Dd,E,,3,6.07,5.9,0,0,0,0,0,0,0,0,1,0,0
Summerville Crysencio,Leeds,W,,,3,6.53,6.53,0,0,0,0,0,0,0,0,0,0,0
Greenwood Sam,Leeds,Pc,,,5,6.86,7.26,0,2,0,0,0,0,0,0,0,0,0
Castagne Timothy,Leicester,Dd,E,,26,6.95,7.2,1,0,0,0,4,0,0,0,1,0,0
Schmeichel Kasper,Leicester,Por,,,37,6.49,4.65,0,0,0,0,7,51,7,2,2,0,0
Ward Danny,Leicester,Por,,,1,7.0,5.5,0,0,0,0,0,1,0,0,0,0,0
Soyuncu Caglar,Leicester,Dc,,,28,6.96,7.16,1,0,0,0,5,0,0,0,5,0,0
Evans Jonny,Leicester,Dc,,,18,7.1,7.29,1,1,0,0,1,0,0,0,3,0,0
Pereira Ricardo,Leicester,Dd,E,,14,7.24,7.63,1,3,0,0,1,0,0,0,3,0,0
Maddison James,Leicester,T,,,35,7.23,8.45,12,8,0,0,0,0,0,0,3,0,0
Albrighton Marc,Leicester,E,W,,17,6.78,7.04,1,2,0,0,2,0,0,0,3,0,0
Amartey Daniel,Leicester,Dc,,,26,6.74,6.76,0,0,0,0,5,0,0,0,4,0,0
Barnes Harvey,Leicester,W,,,32,6.96,7.81,6,10,0,0,0,0,0,0,2,0,0
Mendy Nampalys,Leicester,M,,,14,6.69,6.61,0,0,0,0,1,0,0,0,3,0,0
Ndidi Wilfred,Leicester,M,,,19,7.23,7.25,0,0,0,0,5,0,0,0,4,0,0
Choudhury Hamza,Leicester,M,C,,5,6.76,6.76,0,0,0,0,1,0,0,0,1,0,0
Iheanacho Kelechi,Leicester,Pc,,,24,6.68,7.2,4,5,0,0,0,0,0,0,1,0,0
Vardy Jamie,Leicester,Pc,,,25,7.08,8.24,15,2,0,0,0,0,0,0,2,0,1
Justin James,Leicester,Ds,Dd,E,13,6.98,7.13,0,0,0,0,2,0,0,0,0,0,0
Perez Ayoze,Leicester,A,,,12,6.56,7.06,2,3,0,0,0,0,0,0,0,1,0
Tielemans Youri,Leicester,C,T,,32,7.31,7.88,4,4,2,0,0,0,0,0,3,0,0
Praet Dennis,Leicester,C,T,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vestergaard Jannik,Leicester,Dc,,,8,6.53,6.4,0,0,0,0,0,0,0,0,2,0,0
Bertrand Ryan,Leicester,Ds,E,,4,6.18,6.05,0,0,0,0,0,0,0,0,1,0,0
Dewsbury-Hall Kiernan,Leicester,M,,,26,7.09,7.32,1,2,0,0,6,0,0,0,4,0,0
Thomas Luke,Leicester,Ds,E,,22,6.9,7.12,0,1,0,0,5,0,0,0,2,0,0
Fofana Wesley,Leicester,Dc,,,7,7.36,7.36,0,0,0,0,1,0,0,0,2,0,0
Soumare Boubakary,Leicester,M,C,,17,6.79,6.91,0,1,0,0,2,0,0,0,0,0,0
Daka Patson,Leicester,Pc,,,20,6.59,7.19,5,3,0,0,0,0,0,0,2,0,0
Alisson,Liverpool,Por,,,36,7.01,6.81,0,1,0,0,20,24,0,0,0,0,1
Kelleher Caoimhin,Liverpool,Por,,,2,7.35,6.6,0,0,0,0,1,2,0,0,0,0,0
van Dijk Virgil,Liverpool,Dc,,,34,7.49,8.36,3,1,0,0,21,0,0,0,3,0,0
Gomez Joe,Liverpool,Dc,Dd,,5,7.26,7.66,0,1,0,0,2,0,0,0,2,0,0
Robertson Andrew,Liverpool,Ds,E,,29,7.72,8.8,3,10,0,0,17,0,0,0,5,1,0
Matip Joel,Liverpool,Dc,,,31,7.62,8.53,3,3,0,0,17,0,0,0,2,0,0
Alexander-Arnold Trent,Liverpool,Dd,E,,32,7.94,9.03,2,12,0,0,18,0,0,0,2,0,0
Fabinho,Liverpool,M,,,29,7.41,8.29,3,1,2,0,15,0,0,0,7,0,0
Milner James,Liverpool,C,,,15,7.17,7.17,0,1,0,0,0,0,0,0,2,0,0
Keita Naby,Liverpool,C,,,20,7.18,7.63,3,1,0,0,0,0,0,0,2,0,0
Henderson Jordan,Liverpool,M,C,,34,7.44,7.93,2,5,0,0,14,0,0,0,3,0,0
Oxlade-Chamberlain Alex,Liverpool,C,,,14,6.91,7.41,2,1,0,0,0,0,0,0,0,0,0
Jones Curtis,Liverpool,C,,,12,7.38,7.71,1,1,0,0,0,0,0,0,0,0,0
Firmino Roberto,Liverpool,Pc,,,18,7.07,7.76,5,4,0,0,0,0,0,0,3,0,0
Salah Mohamed,Liverpool,A,,,35,7.76,9.6,18,13,5,1,0,0,0,0,1,0,0
Adrian,Liverpool,Por,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jota Diogo,Liverpool,Pc,,,35,7.23,8.38,15,4,0,0,0,0,0,0,3,0,0
Elliott Harvey,Liverpool,T,W,,5,7.26,7.26,0,0,0,0,0,0,0,0,0,0,0
Tsimikas Konstantinos,Liverpool,Ds,E,,11,7.55,8.01,0,2,0,0,4,0,0,0,2,0,0
Phillips Nathaniel,Liverpool,Dc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
van den Berg Sepp,Liverpool,Dc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alcantara Thiago,Liverpool,C,,,24,7.51,7.76,1,4,0,0,0,0,0,0,2,0,0
Carvalho Fabio,Liverpool,T,W,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williams Rhys,Liverpool,Dc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Konate Ibrahima,Liverpool,Dc,,,11,7.24,7.51,0,0,0,0,4,0,0,0,2,0,0
Davies Ben,Liverpool,Dc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nunez Darwin,Liverpool,Pc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diaz Luis,Liverpool,W,,,12,7.59,8.84,4,3,0,0,0,0,0,0,0,0,0
Ramsay Calvin,Liverpool,Dd,E,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grealish Jack,Manchester City,A,,,23,7.55,8.01,3,3,0,0,0,0,0,0,3,0,0
Ake Nathan,Manchester City,Dc,Ds,,14,7.18,8.04,2,0,0,0,6,0,0,0,0,0,0
Ederson,Manchester City,Por,,,37,6.72,6.45,0,0,0,0,20,25,1,0,3,0,0
Walker Kyle,Manchester City,Dd,E,,20,7.26,7.83,0,2,0,0,10,0,0,0,1,0,0
Stones John,Manchester City,Dc,,,14,7.35,8.21,1,0,0,0,9,0,0,0,0,0,0
Laporte Aymeric,Manchester City,Dc,,,33,7.4,8.17,4,0,0,0,18,0,0,0,5,1,0
Mendy Benjamin,Manchester City,Ds,E,,1,7.1,7.1,0,0,0,0,0,0,0,0,0,0,0
Gundogan Ilkay,Manchester City,C,,,26,7.66,8.72,8,4,0,0,0,0,0,0,1,0,0
De Bruyne Kevin,Manchester City,T,,,30,7.9,9.64,15,8,0,0,0,0,0,0,2,0,0
Silva Bernardo,Manchester City,T,W,,35,7.67,8.39,8,4,0,0,0,0,0,0,6,0,0
Mahrez Riyad,Manchester City,W,A,,26,7.38,8.34,6,5,4,1,0,0,0,0,0,0,0
Zinchenko Oleksandr,Manchester City,Ds,E,,15,7.35,7.95,0,4,0,0,5,0,0,0,0,0,0
Foden Phil,Manchester City,A,,,28,7.42,8.55,9,5,0,0,0,0,0,0,1,0,0
Rodri,Manchester City,M,C,,33,7.95,8.82,7,2,0,0,17,0,0,0,5,0,0
Cancelo Joao,Manchester City,Ds,Dd,E,36,7.81,8.52,1,7,0,0,19,0,0,0,7,0,0
Carson Scott,Manchester City,Por,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phillips Kalvin,Manchester City,M,,,20,7.04,7.07,0,1,0,0,3,0,0,0,4,0,0
Muric Arijanet,Manchester City,Por,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmer Cole,Manchester City,C,T,,3,6.43,6.43,0,0,0,0,0,0,0,0,0,0,0
Steffen Zack,Manchester City,Por,,,1,7.8,9.3,0,0,0,0,1,0,0,0,0,0,0
Dias Ruben,Manchester City,Dc,,,29,7.3,8.04,2,4,0,0,14,0,0,0,5,0,0
Stevanovic Filip,Manchester City,A,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ortega Stefan,Manchester City,Por,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haaland Erling,Manchester City,Pc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Herrera Yangel,Manchester City,C,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arzani Daniel,Manchester City,W,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bustos Nahuel,Manchester City,Pc,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ronaldo Cristiano,Manchester United,Pc,,,30,7.39,8.56,15,3,3,0,0,0,0,0,8,0,0
Eriksen Christian,Manchester United,C,T,,11,7.69,8.28,1,4,0,0,0,0,0,0,1,0,0
Heaton Tom,Manchester United,Por,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
de Gea David,Manchester United,Por,,,38,6.44,4.69,0,0,0,0,8,55,2,2,0,0,0
